date,date_key,player_id,player_name,position,status,session_type,minutes,sRPE,external_load,total_accels,jump_count,avg_hr,internal_load,internal_load_7d,internal_load_28d,readiness_raw,readiness_score,load_pct_change,flag_load_spike,flag_low_readiness
2025-12-08,20251208,P01,Player 1,G,active,practice,79.3,6.3,201.9,91,77,165.0,499.59,499.59,499.59,0.0,1.7008535836331236,,False,False
2025-12-09,20251209,P01,Player 1,G,active,practice,93.5,5.3,221.9,105,71,150.0,495.55,995.14,995.14,-4.0,0.3825449236545087,0.9919133689625494,True,False
2025-12-10,20251210,P01,Player 1,G,active,conditioning,60.9,5.3,108.6,73,4,142.0,322.77,1317.9099999999999,1317.9099999999999,-10.0,-1.5949180663134135,0.3243463231304138,True,True
2025-12-11,20251211,P01,Player 1,G,active,lift,74.0,4.1,78.6,51,5,112.0,303.4,1621.31,1621.31,-10.0,-1.5949180663134135,0.23021298874733498,False,True
2025-12-12,20251212,P01,Player 1,G,active,practice,56.8,6.0,128.3,66,45,139.0,340.79999999999995,1962.11,1962.11,-2.0,1.041699253643816,0.2102003935089527,False,False
2025-12-13,20251213,P01,Player 1,G,active,game,20.2,6.5,64.4,36,32,163.0,131.29999999999998,2093.41,2093.41,-4.0,0.3825449236545087,0.0669177569045567,False,False
2025-12-14,20251214,P01,Player 1,G,active,off,0.0,0.0,0.0,0,0,,0.0,2093.41,2093.41,-2.0,1.041699253643816,0.0,False,False
2025-12-15,20251215,P01,Player 1,G,active,practice,70.5,7.0,147.1,103,73,161.0,493.5,2087.3199999999997,2586.91,-3.0,0.7121220886491624,-0.002909129124251897,False,False
2025-12-16,20251216,P01,Player 1,G,active,practice,84.8,5.9,163.3,111,66,153.0,500.32,2092.0899999999997,3087.23,-5.0,0.052967758659855015,0.002285226989632738,False,False
2025-12-17,20251217,P01,Player 1,G,active,conditioning,41.4,7.5,84.8,49,32,150.0,310.5,2079.8199999999997,3397.73,-6.0,-0.2766094063347987,-0.005864948448680463,False,False
2025-12-18,20251218,P01,Player 1,G,active,lift,62.9,4.5,83.2,72,5,141.0,283.05,2059.47,3680.7799999999997,-5.0,0.052967758659855015,-0.009784500581781042,False,False
2025-12-19,20251219,P01,Player 1,G,active,practice,85.9,4.5,183.4,100,79,157.0,386.55,2105.22,4067.33,-4.0,0.3825449236545087,0.02221445323311344,False,False
2025-12-20,20251220,P01,Player 1,G,active,game,26.6,6.6,61.2,5,29,148.0,175.56,2149.48,4242.889999999999,-3.0,0.7121220886491624,0.021023930990585304,False,False
2025-12-21,20251221,P01,Player 1,G,active,off,0.0,0.0,0.0,0,0,,0.0,2149.48,4242.889999999999,0.0,1.7008535836331236,0.0,False,False
2025-12-22,20251222,P01,Player 1,G,active,practice,101.7,5.2,234.2,152,31,150.0,528.84,2184.82,4771.73,-5.0,0.052967758659855015,0.01644118577516429,False,False
2025-12-23,20251223,P01,Player 1,G,active,practice,95.3,5.5,207.8,146,61,143.0,524.15,2208.65,5295.88,-1.0,1.3712764186384698,0.010907077013209365,False,False
2025-12-24,20251224,P01,Player 1,G,active,conditioning,50.4,7.5,78.0,49,23,167.0,378.0,2276.15,5673.88,-10.0,-1.5949180663134135,0.030561655309804703,False,True
2025-12-25,20251225,P01,Player 1,G,active,lift,63.9,4.2,51.6,53,0,129.0,268.38,2261.48,5942.26,-4.0,0.3825449236545087,-0.006445093688904557,False,False
2025-12-26,20251226,P01,Player 1,G,active,practice,103.2,8.2,180.1,97,68,155.0,846.2399999999999,2721.17,6788.5,-10.0,-1.5949180663134135,0.20326954030104183,False,True
2025-12-27,20251227,P01,Player 1,G,active,game,36.8,8.9,80.6,50,50,153.0,327.52,2873.13,7116.0199999999995,-12.0,-2.2540723963027207,0.055843626087308085,False,True
2025-12-28,20251228,P01,Player 1,G,active,off,0.0,0.0,0.0,0,0,,0.0,2873.13,7116.0199999999995,-6.0,-0.2766094063347987,0.0,False,False
2025-12-29,20251229,P01,Player 1,G,active,practice,52.6,2.9,104.3,83,66,164.0,152.54,2496.83,7268.5599999999995,-3.0,0.7121220886491624,-0.13097214536063462,False,False
2025-12-30,20251230,P01,Player 1,G,active,practice,67.8,3.1,149.8,85,56,155.0,210.18,2182.8599999999997,7478.74,-7.0,-0.6061865713294524,-0.12574744776376456,False,False
2025-12-31,20251231,P01,Player 1,G,active,conditioning,45.0,5.2,75.9,33,17,148.0,234.0,2038.86,7712.74,-3.0,0.7121220886491624,-0.06596850004123023,False,False
2026-01-01,20260101,P01,Player 1,G,active,lift,62.1,4.2,74.8,0,29,119.0,260.82,2031.3,7973.5599999999995,-4.0,0.3825449236545087,-0.0037079544451310564,False,False
2026-01-02,20260102,P01,Player 1,G,active,practice,71.4,6.0,139.6,88,55,140.0,428.40000000000003,1613.46,8401.96,-6.0,-0.2766094063347987,-0.20570078274996306,False,False
2026-01-03,20260103,P01,Player 1,G,active,game,28.8,7.6,90.0,63,62,149.0,218.88,1504.82,8620.84,-8.0,-0.935763736324106,-0.06733355645631134,False,False
2026-01-04,20260104,P01,Player 1,G,active,off,0.0,0.0,0.0,0,0,,0.0,1504.82,8620.84,-4.0,0.3825449236545087,0.0,False,False
2026-01-05,20260105,P01,Player 1,G,active,practice,83.2,4.0,172.2,100,59,161.0,332.8,1685.08,8454.05,-8.0,-0.935763736324106,0.1197884132321474,False,False
2026-01-06,20260106,P01,Player 1,G,active,practice,87.3,4.2,208.3,175,61,171.0,366.66,1841.56,8325.16,-1.0,1.3712764186384698,0.09286205996154484,False,False
2026-01-07,20260107,P01,Player 1,G,active,conditioning,51.6,7.1,99.8,25,16,150.0,366.36,1973.92,8368.75,-9.0,-1.2653409013187598,0.0718738460870132,False,True
2026-01-08,20260108,P01,Player 1,G,active,lift,40.4,5.6,46.0,15,4,149.0,226.23999999999998,1939.3400000000001,8291.59,-6.0,-0.2766094063347987,-0.017518440463645923,False,False
2026-01-09,20260109,P01,Player 1,G,active,practice,109.0,4.4,235.0,170,68,169.0,479.6,1990.54,8430.39,-10.0,-1.5949180663134135,0.026400734270421777,False,True
2026-01-10,20260110,P01,Player 1,G,active,game,26.9,5.6,66.8,35,47,155.0,150.64,1922.3000000000002,8449.73,-2.0,1.041699253643816,-0.03428215459121631,False,False
2026-01-11,20260111,P01,Player 1,G,active,off,0.0,0.0,0.0,0,0,,0.0,1922.3000000000002,8449.73,-4.0,0.3825449236545087,0.0,False,False
2026-01-12,20260112,P01,Player 1,G,active,practice,69.3,4.1,163.9,101,61,148.0,284.12999999999994,1873.6299999999999,8240.36,-3.0,0.7121220886491624,-0.025318628726005432,False,False
2026-01-13,20260113,P01,Player 1,G,active,practice,71.1,7.3,160.2,122,66,156.0,519.03,2026.0,8259.07,-7.0,-0.6061865713294524,0.08132342031244177,False,False
2026-01-14,20260114,P01,Player 1,G,active,conditioning,47.3,8.2,96.3,33,28,143.0,387.85999999999996,2047.4999999999998,8336.43,-6.0,-0.2766094063347987,0.010612043435340501,False,False
2026-01-15,20260115,P01,Player 1,G,active,lift,45.9,5.9,40.5,62,20,123.0,270.81,2092.0699999999997,8324.19,-3.0,0.7121220886491624,0.021768009768009744,False,False
2026-01-16,20260116,P01,Player 1,G,active,practice,111.8,5.9,210.3,153,54,157.0,659.62,2272.09,8597.26,-12.0,-2.2540723963027207,0.08604874597886325,False,True
2026-01-17,20260117,P01,Player 1,G,active,game,33.0,6.8,77.4,56,43,165.0,224.4,2345.85,8646.1,-6.0,-0.2766094063347987,0.03246350276617549,False,False
2026-01-18,20260118,P01,Player 1,G,active,off,0.0,0.0,0.0,0,0,,0.0,2345.85,8646.1,-6.0,-0.2766094063347987,0.0,False,False
2026-01-19,20260119,P01,Player 1,G,active,practice,99.6,6.6,228.6,118,55,,657.3599999999999,2719.08,8774.62,-6.0,-0.2766094063347987,0.15910224438902754,False,False
2026-01-20,20260120,P01,Player 1,G,active,practice,70.4,6.1,155.3,73,72,152.0,429.44,2629.4900000000002,8679.91,-11.0,-1.9244952313080672,-0.03294864439442746,False,True
2026-01-21,20260121,P01,Player 1,G,active,conditioning,64.3,4.8,119.7,67,0,161.0,308.64,2550.27,8610.550000000001,-3.0,0.7121220886491624,-0.030127515221582968,False,False
2026-01-22,20260122,P01,Player 1,G,active,lift,53.7,5.2,60.2,19,0,126.0,279.24,2558.7,8621.41,-7.0,-0.6061865713294524,0.0033055323553976557,False,False
2026-01-23,20260123,P01,Player 1,G,active,practice,66.0,5.4,118.8,53,63,149.0,356.40000000000003,2255.48,8131.57,-6.0,-0.2766094063347987,-0.11850549106968378,False,False
2026-01-24,20260124,P01,Player 1,G,active,game,23.5,9.3,62.6,0,37,158.0,218.55,2249.6299999999997,8022.6,-3.0,0.7121220886491624,-0.0025936829411036255,False,False
2026-01-25,20260125,P01,Player 1,G,active,off,0.0,0.0,0.0,0,0,,0.0,2249.6299999999997,8022.6,-3.0,0.7121220886491624,0.0,False,False
2026-01-26,20260126,P01,Player 1,G,active,practice,69.5,5.2,156.2,116,44,167.0,361.40000000000003,1953.67,8231.460000000001,-4.0,0.3825449236545087,-0.13155941199219412,False,False
2026-01-27,20260127,P01,Player 1,G,active,practice,71.0,2.5,133.0,62,65,163.0,177.5,1701.73,8198.78,-5.0,0.052967758659855015,-0.1289572957561922,False,False
2026-01-28,20260128,P01,Player 1,G,active,conditioning,51.9,5.8,91.1,63,24,155.0,301.02,1694.1100000000001,8265.8,-4.0,0.3825449236545087,-0.004477796125119671,False,False
2026-01-29,20260129,P01,Player 1,G,active,lift,60.8,5.6,65.1,52,0,123.0,340.47999999999996,1755.35,8345.460000000001,-2.0,1.041699253643816,0.03614877428266161,False,False
2026-01-30,20260130,P01,Player 1,G,active,practice,62.7,4.9,143.9,41,72,153.0,307.23,1706.1799999999998,8224.289999999999,-7.0,-0.6061865713294524,-0.02801150767653182,False,False
2026-01-31,20260131,P01,Player 1,G,active,game,34.8,5.7,87.0,43,54,154.0,198.35999999999999,1685.99,8203.769999999999,-5.0,0.052967758659855015,-0.011833452507941655,False,False
2026-02-01,20260201,P01,Player 1,G,active,off,0.0,0.0,0.0,0,0,,0.0,1685.99,8203.769999999999,1.0,2.030430748627777,0.0,False,False
2025-12-08,20251208,P02,Player 2,F,active,practice,92.4,6.2,195.4,92,64,153.0,572.88,572.88,572.88,-1.0,0.31291479742139994,,False,False
2025-12-09,20251209,P02,Player 2,F,active,practice,86.9,4.8,187.5,109,72,163.0,417.12,990.0,990.0,-8.0,-1.7661123312089184,0.728110599078341,True,True
2025-12-10,20251210,P02,Player 2,F,active,conditioning,47.1,7.3,65.7,45,15,155.0,343.83,1333.83,1333.83,-5.0,-0.8751007046530678,0.3473030303030302,True,False
2025-12-11,20251211,P02,Player 2,F,active,lift,43.4,4.7,47.4,0,10,124.0,203.98,1537.81,1537.81,-4.0,-0.5780968291344508,0.15292803430722057,False,False
2025-12-12,20251212,P02,Player 2,F,active,practice,86.8,5.8,189.4,106,69,157.0,503.43999999999994,2041.25,2041.25,-1.0,0.31291479742139994,0.3273746431613789,True,False
2025-12-13,20251213,P02,Player 2,F,active,game,25.0,6.5,71.1,32,41,152.0,162.5,2203.75,2203.75,-2.0,0.015910921902782992,0.07960808328230251,False,False
2025-12-14,20251214,P02,Player 2,F,active,off,0.0,0.0,0.0,0,0,,0.0,2203.75,2203.75,1.0,0.9069225484586337,0.0,False,False
2025-12-15,20251215,P02,Player 2,F,active,practice,106.0,5.4,255.3,110,62,147.0,572.4000000000001,2203.27,2776.15,-1.0,0.31291479742139994,-0.00021781055019853834,False,False
2025-12-16,20251216,P02,Player 2,F,active,practice,95.7,6.8,192.5,91,53,178.0,650.76,2436.91,3426.91,-1.0,0.31291479742139994,0.10604238245879971,False,False
2025-12-17,20251217,P02,Player 2,F,active,conditioning,54.7,7.0,86.4,60,19,134.0,382.90000000000003,2475.98,3809.81,-3.0,-0.2810929536158339,0.01603259865977824,False,False
2025-12-18,20251218,P02,Player 2,F,active,lift,53.9,4.4,62.3,38,14,133.0,237.16000000000003,2509.16,4046.9700000000003,-9.0,-2.0631162067275355,0.013400754448743557,False,True
2025-12-19,20251219,P02,Player 2,F,active,practice,81.7,5.0,158.6,82,67,146.0,408.5,2414.2200000000003,4455.47,-7.0,-1.4691084556903016,-0.03783736389867509,False,True
2025-12-20,20251220,P02,Player 2,F,active,game,35.0,8.4,73.6,10,60,151.0,294.0,2545.7200000000003,4749.47,-4.0,-0.5780968291344508,0.05446893820778542,False,False
2025-12-21,20251221,P02,Player 2,F,active,off,0.0,0.0,0.0,0,0,,0.0,2545.7200000000003,4749.47,1.0,0.9069225484586337,0.0,False,False
2025-12-22,20251222,P02,Player 2,F,active,practice,95.9,3.7,214.6,120,73,162.0,354.83000000000004,2328.15,5104.3,-3.0,-0.2810929536158339,-0.08546501579121035,False,False
2025-12-23,20251223,P02,Player 2,F,active,practice,97.3,4.4,211.3,101,60,159.0,428.12,2105.51,5532.42,5.0,2.0949380505331017,-0.09562957713205755,False,False
2025-12-24,20251224,P02,Player 2,F,active,conditioning,59.6,7.2,113.6,50,22,158.0,429.12,2151.73,5961.54,-6.0,-1.1721045801716847,0.021951926136660305,False,True
2025-12-25,20251225,P02,Player 2,F,active,lift,52.4,4.6,51.4,22,17,127.0,241.03999999999996,2155.61,6202.58,-3.0,-0.2810929536158339,0.0018032002156405103,False,False
2025-12-26,20251226,P02,Player 2,F,active,practice,86.5,4.7,188.8,102,81,168.0,406.55,2153.66,6609.13,-4.0,-0.5780968291344508,-0.0009046163267011353,False,False
2025-12-27,20251227,P02,Player 2,F,active,game,37.3,5.5,91.7,45,54,160.0,205.14999999999998,2064.81,6814.28,-7.0,-1.4691084556903016,-0.041255351355367065,False,True
2025-12-28,20251228,P02,Player 2,F,active,off,0.0,0.0,0.0,0,0,,0.0,2064.81,6814.28,-1.0,0.31291479742139994,0.0,False,False
2025-12-29,20251229,P02,Player 2,F,active,practice,65.1,4.5,164.9,60,81,158.0,292.95,2002.93,7107.23,0.0,0.6099186729400169,-0.029968859120209523,False,False
2025-12-30,20251230,P02,Player 2,F,active,practice,40.5,3.8,63.4,73,49,155.0,153.9,1728.71,7261.13,-1.0,0.31291479742139994,-0.1369094276884365,False,False
2025-12-31,20251231,P02,Player 2,F,active,conditioning,41.3,6.1,55.7,27,21,145.0,251.92999999999998,1551.52,7513.06,1.0,0.9069225484586337,-0.10249839475678402,False,False
2026-01-01,20260101,P02,Player 2,F,active,lift,35.6,6.6,30.1,16,12,141.0,234.96,1545.44,7748.02,2.0,1.203926423977251,-0.003918737753944468,False,False
2026-01-02,20260102,P02,Player 2,F,active,practice,61.9,4.5,154.3,81,67,156.0,278.55,1417.44,8026.57,-1.0,0.31291479742139994,-0.0828243089346723,False,False
2026-01-03,20260103,P02,Player 2,F,active,game,29.4,8.3,78.6,7,44,162.0,244.02,1456.3100000000002,8270.59,-1.0,0.31291479742139994,0.027422677503104342,False,False
2026-01-04,20260104,P02,Player 2,F,active,off,0.0,0.0,0.0,0,0,,0.0,1456.3100000000002,8270.59,3.0,1.5009302994958678,0.0,False,False
2026-01-05,20260105,P02,Player 2,F,active,practice,70.8,5.2,168.8,117,54,160.0,368.16,1531.52,8065.87,1.0,0.9069225484586337,0.05164422410063785,False,False
2026-01-06,20260106,P02,Player 2,F,active,practice,87.4,4.5,187.1,109,54,167.0,393.3,1770.92,8042.05,1.0,0.9069225484586337,0.15631529460927718,False,False
2026-01-07,20260107,P02,Player 2,F,active,conditioning,63.4,5.9,113.2,46,20,151.0,374.06,1893.0500000000002,8072.280000000001,-5.0,-0.8751007046530678,0.06896415422492264,False,False
2026-01-08,20260108,P02,Player 2,F,active,lift,58.5,5.2,72.3,21,18,124.0,304.2,1962.2900000000002,8172.5,-4.0,-0.5780968291344508,0.03657589604078071,False,False
2026-01-09,20260109,P02,Player 2,F,active,practice,83.8,5.5,176.2,100,55,157.0,460.9,2144.6400000000003,8129.96,-4.0,-0.5780968291344508,0.09292714124823553,False,False
2026-01-10,20260110,P02,Player 2,F,active,game,19.2,7.1,43.9,59,41,,136.32,2036.94,8103.78,-4.0,-0.5780968291344508,-0.05021821844225616,False,False
2026-01-11,20260111,P02,Player 2,F,active,off,0.0,0.0,0.0,0,0,,0.0,2036.94,8103.78,-3.0,-0.2810929536158339,0.0,False,False
2026-01-12,20260112,P02,Player 2,F,active,practice,87.6,3.9,215.2,110,72,153.0,341.64,2010.42,7873.02,-4.0,-0.5780968291344508,-0.013019529293940901,False,False
2026-01-13,20260113,P02,Player 2,F,active,practice,113.7,5.3,174.1,109,89,162.0,602.61,2219.73,7824.87,-5.0,-0.8751007046530678,0.10411257349210601,False,False
2026-01-14,20260114,P02,Player 2,F,active,conditioning,64.0,5.5,106.6,56,18,142.0,352.0,2197.67,7793.969999999999,-7.0,-1.4691084556903016,-0.009938145630324358,False,True
2026-01-15,20260115,P02,Player 2,F,active,lift,56.2,5.6,55.1,15,24,128.0,314.71999999999997,2208.19,7871.53,-3.0,-0.2810929536158339,0.004786887931309103,False,False
2026-01-16,20260116,P02,Player 2,F,active,practice,62.7,4.5,122.9,83,79,156.0,282.15000000000003,2029.44,7745.18,-3.0,-0.2810929536158339,-0.08094865025201636,False,False
2026-01-17,20260117,P02,Player 2,F,active,game,20.7,7.2,49.5,27,59,144.0,149.04,2042.1599999999999,7600.22,0.0,0.6099186729400169,0.006267738883632745,False,False
2026-01-18,20260118,P02,Player 2,F,active,off,0.0,0.0,0.0,0,0,,0.0,2042.1599999999999,7600.22,1.0,0.9069225484586337,0.0,False,False
2026-01-19,20260119,P02,Player 2,F,active,practice,75.4,5.4,168.4,74,63,153.0,407.1600000000001,2107.6800000000003,7652.55,1.0,0.9069225484586337,0.03208367610765084,False,False
2026-01-20,20260120,P02,Player 2,F,active,practice,126.1,7.9,247.0,139,76,161.0,996.19,2501.26,8220.62,-5.0,-0.8751007046530678,0.1867361269262886,False,False
2026-01-21,20260121,P02,Player 2,F,active,conditioning,65.5,6.6,119.4,36,28,161.0,432.29999999999995,2581.56,8223.8,-9.0,-2.0631162067275355,0.03210381967488374,False,True
2026-01-22,20260122,P02,Player 2,F,active,lift,41.4,4.4,40.1,37,12,141.0,182.16,2449.0,8164.92,-6.0,-1.1721045801716847,-0.051348796851516165,False,True
2026-01-23,20260123,P02,Player 2,F,active,practice,90.2,5.0,214.0,90,56,143.0,451.0,2617.85,8209.37,-4.0,-0.5780968291344508,0.06894650877909347,False,False
2026-01-24,20260124,P02,Player 2,F,active,game,22.4,8.0,51.3,33,60,144.0,179.2,2648.01,8183.42,-1.0,0.31291479742139994,0.011520904559084943,False,False
2026-01-25,20260125,P02,Player 2,F,active,off,0.0,0.0,0.0,0,0,,0.0,2648.01,8183.42,-4.0,-0.5780968291344508,0.0,False,False
2026-01-26,20260126,P02,Player 2,F,active,practice,47.4,3.3,97.0,59,67,,156.42,2397.27,8046.889999999999,2.0,1.203926423977251,-0.09468997473574503,False,False
2026-01-27,20260127,P02,Player 2,F,active,practice,52.0,6.7,103.6,87,91,169.0,348.40000000000003,1749.48,8241.39,6.0,2.3919419260517185,-0.2702198751079352,False,False
2026-01-28,20260128,P02,Player 2,F,active,conditioning,44.8,4.3,80.6,47,20,164.0,192.64,1509.82,8182.099999999999,2.0,1.203926423977251,-0.13698927681368178,False,False
2026-01-29,20260129,P02,Player 2,F,active,lift,40.3,4.6,51.0,46,10,129.0,185.37999999999997,1513.0399999999997,8132.5199999999995,-3.0,-0.2810929536158339,0.002132704560808385,False,False
2026-01-30,20260130,P02,Player 2,F,active,practice,35.4,5.7,66.9,26,77,158.0,201.78,1263.8200000000002,8055.75,1.0,0.9069225484586337,-0.1647147464706813,False,False
2026-01-31,20260131,P02,Player 2,F,active,game,30.5,6.1,86.7,24,55,161.0,186.04999999999998,1270.67,7997.78,0.0,0.6099186729400169,0.0054200756436832975,False,False
2026-02-01,20260201,P02,Player 2,F,active,off,0.0,0.0,0.0,0,0,,0.0,1270.67,7997.78,4.0,1.7979341750144846,0.0,False,False
2025-12-08,20251208,P03,Player 3,W,active,practice,87.1,6.3,187.6,73,65,145.0,548.7299999999999,548.7299999999999,548.7299999999999,-1.0,0.2377105307214772,,False,False
2025-12-09,20251209,P03,Player 3,W,active,practice,82.4,6.3,164.1,62,70,139.0,519.12,1067.85,1067.85,-4.0,-0.9033000167416133,0.9460390355912747,True,False
2025-12-10,20251210,P03,Player 3,W,active,conditioning,36.7,5.6,72.5,54,11,149.0,205.52,1273.37,1273.37,-5.0,-1.2836368658959767,0.19246148803670926,False,True
2025-12-11,20251211,P03,Player 3,W,active,lift,61.0,3.9,78.4,32,1,132.0,237.9,1511.27,1511.27,-1.0,0.2377105307214772,0.18682708089557631,False,False
2025-12-12,20251212,P03,Player 3,W,active,practice,119.6,5.7,242.9,127,62,156.0,681.72,2192.99,2192.99,-4.0,-0.9033000167416133,0.45109080442277016,True,False
2025-12-13,20251213,P03,Player 3,W,active,game,31.3,8.8,66.9,43,33,144.0,275.44000000000005,2468.4300000000003,2468.4300000000003,-4.0,-0.9033000167416133,0.12560020793528492,False,False
2025-12-14,20251214,P03,Player 3,W,active,off,0.0,0.0,0.0,0,0,,0.0,2468.4300000000003,2468.4300000000003,0.0,0.6180473798758407,0.0,False,False
2025-12-15,20251215,P03,Player 3,W,active,practice,119.7,7.2,208.1,95,75,155.0,861.84,2781.54,3330.27,0.0,0.6180473798758407,0.12684580887446661,False,False
2025-12-16,20251216,P03,Player 3,W,active,practice,61.8,6.1,120.2,43,53,146.0,376.97999999999996,2639.4,3707.25,-3.0,-0.5229631675872498,-0.051101188550227494,False,False
2025-12-17,20251217,P03,Player 3,W,active,conditioning,63.6,7.5,109.2,50,25,170.0,477.0,2910.88,4184.25,-10.0,-3.185321111667794,0.10285670985830109,False,True
2025-12-18,20251218,P03,Player 3,W,active,lift,46.3,6.3,47.5,51,11,145.0,291.69,2964.67,4475.9400000000005,-2.0,-0.1426263184328863,0.01847894794701266,False,False
2025-12-19,20251219,P03,Player 3,W,active,practice,57.9,5.2,134.7,51,74,131.0,301.08,2584.0299999999997,4777.02,-6.0,-1.6639737150503402,-0.1283920301416348,False,True
2025-12-20,20251220,P03,Player 3,W,active,game,24.8,8.0,58.8,23,52,164.0,198.4,2506.9900000000002,4975.42,-2.0,-0.1426263184328863,-0.029813895349511954,False,False
2025-12-21,20251221,P03,Player 3,W,active,off,0.0,0.0,0.0,0,0,,0.0,2506.99,4975.42,0.0,0.6180473798758407,-2.220446049250313e-16,False,False
2025-12-22,20251222,P03,Player 3,W,active,practice,94.2,5.9,252.7,117,64,149.0,555.7800000000001,2200.9300000000003,5531.2,0.0,0.6180473798758407,-0.12208265689133169,False,False
2025-12-23,20251223,P03,Player 3,W,active,practice,70.7,5.6,154.6,64,72,139.0,395.92,2219.8700000000003,5927.12,2.0,1.3787210781845676,0.008605453149350462,False,False
2025-12-24,20251224,P03,Player 3,W,active,conditioning,79.5,5.0,123.2,82,22,153.0,397.5,2140.3700000000003,6324.62,-8.0,-2.424647413359067,-0.0358129079630789,False,True
2025-12-25,20251225,P03,Player 3,W,active,lift,68.3,5.7,61.8,13,2,137.0,389.31,2237.9900000000002,6713.93,-5.0,-1.2836368658959767,0.04560893677261402,False,True
2025-12-26,20251226,P03,Player 3,W,active,practice,79.0,7.3,172.8,100,71,156.0,576.6999999999999,2513.61,7290.63,-3.0,-0.5229631675872498,0.12315515261462284,False,False
2025-12-27,20251227,P03,Player 3,W,active,game,17.1,8.1,45.2,39,58,143.0,138.51000000000002,2453.7200000000003,7429.14,1.0,0.9983842290302042,-0.02382628967898759,False,False
2025-12-28,20251228,P03,Player 3,W,active,off,0.0,0.0,0.0,0,0,,0.0,2453.7200000000003,7429.14,1.0,0.9983842290302042,0.0,False,False
2025-12-29,20251229,P03,Player 3,W,active,practice,70.6,5.0,124.2,96,48,163.0,353.0,2250.9399999999996,7782.14,0.0,0.6180473798758407,-0.08264186622760572,False,False
2025-12-30,20251230,P03,Player 3,W,active,practice,63.0,5.1,152.4,74,75,137.0,321.29999999999995,2176.3199999999997,8103.4400000000005,1.0,0.9983842290302042,-0.03315059486259064,False,False
2025-12-31,20251231,P03,Player 3,W,active,conditioning,51.9,5.6,99.6,65,23,176.0,290.64,2069.46,8394.08,0.0,0.6180473798758407,-0.04910123511248332,False,False
2026-01-01,20260101,P03,Player 3,W,active,lift,41.7,4.0,50.5,16,0,159.0,166.8,1846.95,8560.88,1.0,0.9983842290302042,-0.10752080252819574,False,False
2026-01-02,20260102,P03,Player 3,W,active,practice,58.3,4.5,111.9,77,67,152.0,262.34999999999997,1532.6,8823.23,-1.0,0.2377105307214772,-0.17019951812447554,False,False
2026-01-03,20260103,P03,Player 3,W,active,game,19.3,6.7,52.9,30,36,128.0,129.31,1523.3999999999999,8952.54,-1.0,0.2377105307214772,-0.006002870938274896,False,False
