date,date_key,player_id,player_name,position,status,session_type,minutes,sRPE,external_load,total_accels,jump_count,avg_hr,internal_load,internal_load_7d,internal_load_28d,readiness_raw,readiness_score,load_pct_change,flag_load_spike,flag_low_readiness
2026-01-04,20260104,P03,Player 3,W,active,off,0.0,0.0,0.0,0,0,,0.0,1523.3999999999999,8952.54,-3.0,-0.5229631675872498,0.0,False,False
2026-01-05,20260105,P03,Player 3,W,active,practice,88.3,6.2,201.4,108,69,143.0,547.46,1717.86,8951.27,2.0,1.3787210781845676,0.12764868058290668,False,False
2026-01-06,20260106,P03,Player 3,W,active,practice,77.4,4.4,194.2,98,74,141.0,340.56000000000006,1737.12,8772.71,-2.0,-0.1426263184328863,0.011211623764451062,False,False
2026-01-07,20260107,P03,Player 3,W,active,conditioning,52.2,3.4,90.8,36,10,149.0,177.48000000000002,1623.96,8744.67,-5.0,-1.2836368658959767,-0.0651423045040066,False,True
2026-01-08,20260108,P03,Player 3,W,active,lift,38.6,2.7,42.4,45,0,128.0,104.22000000000001,1561.3799999999999,8610.99,0.0,0.6180473798758407,-0.03853543190718989,False,False
2026-01-09,20260109,P03,Player 3,W,active,practice,77.1,5.4,172.8,84,74,157.0,416.34,1715.3700000000001,8345.61,-4.0,-0.9033000167416133,0.09862429389386329,False,False
2026-01-10,20260110,P03,Player 3,W,active,game,38.8,7.2,96.9,85,52,141.0,279.36,1865.42,8349.53,-1.0,0.2377105307214772,0.0874738394632062,False,False
2026-01-11,20260111,P03,Player 3,W,active,off,0.0,0.0,0.0,0,0,,0.0,1865.42,8349.53,-1.0,0.2377105307214772,0.0,False,False
2026-01-12,20260112,P03,Player 3,W,active,practice,73.8,5.5,150.9,118,62,155.0,405.9,1723.8600000000001,7893.589999999999,-1.0,0.2377105307214772,-0.0758863955570327,False,False
2026-01-13,20260113,P03,Player 3,W,active,practice,85.8,5.8,179.3,108,78,147.0,497.64,1880.94,8014.25,-3.0,-0.5229631675872498,0.09112108871950153,False,False
2026-01-14,20260114,P03,Player 3,W,active,conditioning,65.0,3.9,105.4,41,20,144.0,253.5,1956.96,7790.75,-1.0,0.2377105307214772,0.040415962231650226,False,False
2026-01-15,20260115,P03,Player 3,W,active,lift,62.2,4.1,66.0,35,9,141.0,255.01999999999998,2107.76,7754.08,0.0,0.6180473798758407,0.07705829449758816,False,False
2026-01-16,20260116,P03,Player 3,W,active,practice,70.4,6.0,171.2,101,57,140.0,422.40000000000003,2113.8199999999997,7875.4,-2.0,-0.1426263184328863,0.0028750901430900644,False,False
2026-01-17,20260117,P03,Player 3,W,active,game,29.9,7.1,78.1,35,58,153.0,212.29,2046.75,7889.29,-1.0,0.2377105307214772,-0.031729286315769434,False,False
2026-01-18,20260118,P03,Player 3,W,active,off,0.0,0.0,0.0,0,0,,0.0,2046.75,7889.29,2.0,1.3787210781845676,0.0,False,False
2026-01-19,20260119,P03,Player 3,W,active,practice,87.4,5.0,188.6,103,75,156.0,437.0,2077.85,7770.51,-2.0,-0.1426263184328863,0.015194821057774366,False,False
2026-01-20,20260120,P03,Player 3,W,active,practice,88.9,5.2,156.2,95,48,164.0,462.28000000000003,2042.49,7836.87,-2.0,-0.1426263184328863,-0.017017590297663365,False,False
2026-01-21,20260121,P03,Player 3,W,active,conditioning,61.9,6.3,113.3,60,0,152.0,389.96999999999997,2178.96,7829.34,-5.0,-1.2836368658959767,0.06681550460467367,False,True
2026-01-22,20260122,P03,Player 3,W,active,lift,38.9,5.5,44.3,0,30,127.0,213.95,2137.89,7653.98,-2.0,-0.1426263184328863,-0.01884844145831044,False,False
2026-01-23,20260123,P03,Player 3,W,active,practice,83.4,6.0,158.8,103,55,155.0,500.40000000000003,2215.89,7577.68,-3.0,-0.5229631675872498,0.03648457123612525,False,False
2026-01-24,20260124,P03,Player 3,W,active,game,16.9,5.7,45.9,26,24,161.0,96.33,2099.93,7535.5,3.0,1.759057927338931,-0.05233111751937147,False,False
2026-01-25,20260125,P03,Player 3,W,active,off,0.0,0.0,0.0,0,0,,0.0,2099.93,7535.5,5.0,2.5197316256476583,0.0,False,False
2026-01-26,20260126,P03,Player 3,W,active,practice,79.1,5.7,183.3,89,78,157.0,450.87,2113.8,7633.37,1.0,0.9983842290302042,0.006604982070831156,False,False
2026-01-27,20260127,P03,Player 3,W,active,practice,53.9,5.3,113.3,59,66,153.0,285.66999999999996,1937.19,7597.74,0.0,0.6180473798758407,-0.08355095089412434,False,False
2026-01-28,20260128,P03,Player 3,W,active,conditioning,48.7,6.2,86.8,41,5,162.0,301.94000000000005,1849.16,7609.04,-3.0,-0.5229631675872498,-0.04544210944718896,False,False
2026-01-29,20260129,P03,Player 3,W,active,lift,51.4,4.0,49.8,72,5,132.0,205.6,1840.81,7647.84,-3.0,-0.5229631675872498,-0.004515563823573987,False,False
2026-01-30,20260130,P03,Player 3,W,active,practice,77.7,5.2,148.6,99,80,,404.04,1744.4499999999998,7789.53,-4.0,-0.9033000167416133,-0.05234652136831075,False,False
2026-01-31,20260131,P03,Player 3,W,active,game,27.3,7.1,61.9,30,44,161.0,193.82999999999998,1841.95,7854.05,0.0,0.6180473798758407,0.05589154174668254,False,False
2026-02-01,20260201,P03,Player 3,W,active,off,0.0,0.0,0.0,0,0,,0.0,1841.95,7854.05,-2.0,-0.1426263184328863,0.0,False,False
2025-12-08,20251208,P04,Player 4,F,active,practice,92.2,5.4,189.3,92,60,160.0,497.88000000000005,497.88000000000005,497.88000000000005,0.0,1.3280503774899415,,False,False
2025-12-09,20251209,P04,Player 4,F,active,practice,83.4,6.3,189.4,92,75,142.0,525.4200000000001,1023.3000000000002,1023.3000000000002,-5.0,-0.4426834591633138,1.05531453362256,True,False
2025-12-10,20251210,P04,Player 4,F,active,conditioning,71.4,8.2,154.7,100,20,163.0,585.48,1608.7800000000002,1608.7800000000002,-9.0,-1.8592705284859181,0.572148929932571,True,True
2025-12-11,20251211,P04,Player 4,F,active,lift,39.6,3.6,43.1,0,6,112.0,142.56,1751.3400000000001,1751.3400000000001,-3.0,0.2656100754979883,0.08861373214485502,False,False
2025-12-12,20251212,P04,Player 4,F,active,practice,91.5,5.8,206.4,123,58,142.0,530.6999999999999,2282.04,2282.04,-4.0,-0.08853669183266276,0.3030251121998011,True,False
2025-12-13,20251213,P04,Player 4,F,active,game,31.9,8.2,71.3,15,44,161.0,261.58,2543.6200000000003,2543.6200000000003,-1.0,0.9739036101592904,0.11462551050814196,False,False
2025-12-14,20251214,P04,Player 4,F,active,off,0.0,0.0,0.0,0,0,,0.0,2543.6200000000003,2543.6200000000003,-6.0,-0.7968302264939648,0.0,False,False
2025-12-15,20251215,P04,Player 4,F,active,practice,86.9,6.0,184.5,122,72,149.0,521.4000000000001,2567.1400000000003,3065.0200000000004,-2.0,0.6197568428286393,0.009246664202986254,False,False
2025-12-16,20251216,P04,Player 4,F,active,practice,99.9,6.0,216.5,108,80,153.0,599.4000000000001,2641.12,3664.42,-3.0,0.2656100754979883,0.028818062123608268,False,False
2025-12-17,20251217,P04,Player 4,F,active,conditioning,53.9,3.8,91.7,56,20,156.0,204.82,2260.46,3869.2400000000002,-4.0,-0.08853669183266276,-0.14412824862179674,False,False
2025-12-18,20251218,P04,Player 4,F,active,lift,44.4,3.9,45.9,39,12,137.0,173.16,2291.06,4042.4,-6.0,-0.7968302264939648,0.013537067676490544,False,False
2025-12-19,20251219,P04,Player 4,F,active,practice,114.9,6.7,253.7,101,53,148.0,769.83,2530.19,4812.2300000000005,-6.0,-0.7968302264939648,0.10437526734350033,False,False
2025-12-20,20251220,P04,Player 4,F,active,game,21.9,7.2,55.0,25,38,136.0,157.68,2426.2900000000004,4969.910000000001,-10.0,-2.213417295816569,-0.04106410980993502,False,True
2025-12-21,20251221,P04,Player 4,F,active,off,0.0,0.0,0.0,0,0,,0.0,2426.2900000000004,4969.910000000001,-2.0,0.6197568428286393,0.0,False,False
2025-12-22,20251222,P04,Player 4,F,active,practice,77.8,6.2,149.1,70,53,151.0,482.36,2387.25,5452.27,-6.0,-0.7968302264939648,-0.016090409637759873,False,False
2025-12-23,20251223,P04,Player 4,F,active,practice,79.1,4.1,125.6,63,67,146.0,324.30999999999995,2112.16,5776.58,-1.0,0.9739036101592904,-0.1152330086920097,False,False
2025-12-24,20251224,P04,Player 4,F,active,conditioning,39.7,5.5,69.2,80,9,137.0,218.35000000000002,2125.69,5994.93,-6.0,-0.7968302264939648,0.006405764714794371,False,False
2025-12-25,20251225,P04,Player 4,F,active,lift,51.2,4.0,60.3,53,4,134.0,204.8,2157.33,6199.7300000000005,-1.0,0.9739036101592904,0.014884578654460467,False,False
2025-12-26,20251226,P04,Player 4,F,active,practice,85.7,5.1,179.1,107,66,153.0,437.07,1824.5700000000002,6636.8,-4.0,-0.08853669183266276,-0.15424622102320917,False,False
2025-12-27,20251227,P04,Player 4,F,active,game,20.6,6.2,43.3,37,44,151.0,127.72000000000001,1794.6100000000001,6764.52,-4.0,-0.08853669183266276,-0.016420307250475497,False,False
2025-12-28,20251228,P04,Player 4,F,active,off,0.0,0.0,0.0,0,0,,0.0,1794.6100000000001,6764.52,-5.0,-0.4426834591633138,0.0,False,False
2025-12-29,20251229,P04,Player 4,F,active,practice,70.9,4.5,120.5,59,60,146.0,319.05,1631.3,7083.570000000001,2.0,2.0363439121512434,-0.09100027303982494,False,False
2025-12-30,20251230,P04,Player 4,F,active,practice,75.2,5.5,129.2,107,51,173.0,413.6,1720.5900000000001,7497.17,-1.0,0.9739036101592904,0.05473548703488018,False,False
2025-12-31,20251231,P04,Player 4,F,active,conditioning,41.3,4.9,71.1,54,18,149.0,202.37,1704.6100000000001,7699.540000000001,-5.0,-0.4426834591633138,-0.009287511841868157,False,False
2026-01-01,20260101,P04,Player 4,F,active,lift,38.3,6.2,44.3,40,8,115.0,237.45999999999998,1737.27,7937.0,-3.0,0.2656100754979883,0.019159807815277263,False,False
2026-01-02,20260102,P04,Player 4,F,active,practice,63.9,6.2,135.9,114,68,138.0,396.18,1696.38,8333.18,-2.0,0.6197568428286393,-0.023536928629401266,False,False
2026-01-03,20260103,P04,Player 4,F,active,game,27.7,8.7,60.5,33,42,158.0,240.98999999999998,1809.6499999999999,8574.17,-3.0,0.2656100754979883,0.06677159598674809,False,False
2026-01-04,20260104,P04,Player 4,F,active,off,0.0,0.0,0.0,0,0,,0.0,1809.6499999999999,8574.17,-2.0,0.6197568428286393,0.0,False,False
2026-01-05,20260105,P04,Player 4,F,active,practice,67.6,4.2,168.1,84,83,155.0,283.92,1774.52,8360.210000000001,-4.0,-0.08853669183266276,-0.01941259359544656,False,False
2026-01-06,20260106,P04,Player 4,F,active,practice,73.3,6.7,157.0,56,61,155.0,491.11,1852.0300000000002,8325.9,-3.0,0.2656100754979883,0.04367941753262872,False,False
2026-01-07,20260107,P04,Player 4,F,active,conditioning,57.5,5.4,111.3,52,35,165.0,310.5,1960.1599999999999,8050.920000000001,-6.0,-0.7968302264939648,0.058384583403076507,False,False
2026-01-08,20260108,P04,Player 4,F,active,lift,46.3,5.8,52.0,36,12,119.0,268.53999999999996,1991.2399999999998,8176.900000000001,-9.0,-1.8592705284859181,0.01585584850216315,False,True
2026-01-09,20260109,P04,Player 4,F,active,practice,101.7,5.3,201.7,100,68,150.0,539.01,2134.07,8185.21,0.0,1.3280503774899415,0.07172917378116161,False,False
2026-01-10,20260110,P04,Player 4,F,active,game,24.6,6.9,63.9,55,39,148.0,169.74,2062.82,8093.370000000001,-6.0,-0.7968302264939648,-0.03338690858312987,False,False
2026-01-11,20260111,P04,Player 4,F,active,off,0.0,0.0,0.0,0,0,,0.0,2062.82,8093.370000000001,-5.0,-0.4426834591633138,0.0,False,False
2026-01-12,20260112,P04,Player 4,F,active,practice,91.5,6.7,193.1,86,64,160.0,613.0500000000001,2391.95,8185.02,-2.0,0.6197568428286393,0.15955342686225626,False,False
2026-01-13,20260113,P04,Player 4,F,active,practice,85.5,6.0,195.5,124,66,149.0,513.0,2413.84,8098.620000000001,-5.0,-0.4426834591633138,0.00915152908714667,False,False
2026-01-14,20260114,P04,Player 4,F,active,conditioning,58.5,5.8,129.6,80,14,152.0,339.3,2442.64,8233.1,-6.0,-0.7968302264939648,0.011931196765319951,False,False
2026-01-15,20260115,P04,Player 4,F,active,lift,34.5,5.3,38.5,56,4,126.0,182.85,2356.95,8242.789999999999,-1.0,0.9739036101592904,-0.03508089607965159,False,False
2026-01-16,20260116,P04,Player 4,F,active,practice,87.9,4.7,188.1,90,76,156.0,413.13000000000005,2231.07,7886.09,-4.0,-0.08853669183266276,-0.05340800610959062,False,False
2026-01-17,20260117,P04,Player 4,F,active,game,43.6,7.7,105.2,69,45,152.0,335.72,2397.05,8064.13,-7.0,-1.150976993824616,0.0743947971152854,False,True
2026-01-18,20260118,P04,Player 4,F,active,off,0.0,0.0,0.0,0,0,,0.0,2397.05,8064.13,-6.0,-0.7968302264939648,0.0,False,False
2026-01-19,20260119,P04,Player 4,F,active,practice,54.6,4.3,120.1,59,80,168.0,234.78,2018.7800000000002,7816.55,-1.0,0.9739036101592904,-0.15780647045326546,False,False
2026-01-20,20260120,P04,Player 4,F,active,practice,81.9,5.2,169.6,89,54,163.0,425.88000000000005,1931.6600000000003,7918.120000000001,0.0,1.3280503774899415,-0.043154776647281956,False,False
2026-01-21,20260121,P04,Player 4,F,active,conditioning,75.7,6.4,138.5,73,2,159.0,484.48,2076.84,8184.25,-7.0,-1.150976993824616,0.07515815412650251,False,True
2026-01-22,20260122,P04,Player 4,F,active,lift,57.5,4.9,64.2,22,17,131.0,281.75,2175.7400000000002,8261.2,-8.0,-1.505123761155267,0.04762042333545202,False,True
2026-01-23,20260123,P04,Player 4,F,active,practice,99.9,5.6,253.0,141,59,147.0,559.4399999999999,2322.05,8383.57,-7.0,-1.150976993824616,0.06724608638899876,False,True
2026-01-24,20260124,P04,Player 4,F,active,game,37.5,7.2,92.8,42,44,166.0,270.0,2256.33,8525.85,-8.0,-1.505123761155267,-0.028302577463878986,False,True
2026-01-25,20260125,P04,Player 4,F,active,off,0.0,0.0,0.0,0,0,,0.0,2256.33,8525.85,-4.0,-0.08853669183266276,0.0,False,False
2026-01-26,20260126,P04,Player 4,F,active,practice,71.6,4.8,148.7,78,68,150.0,343.67999999999995,2365.23,8550.48,-1.0,0.9739036101592904,0.0482642166704339,False,False
2026-01-27,20260127,P04,Player 4,F,active,practice,76.6,3.8,188.3,89,83,167.0,291.08,2230.43,8427.960000000001,-7.0,-1.150976993824616,-0.056992343239346765,False,True
2026-01-28,20260128,P04,Player 4,F,active,conditioning,35.9,2.4,76.6,36,28,148.0,86.16,1832.1099999999997,8311.75,-1.0,0.9739036101592904,-0.1785843985240515,False,False
2026-01-29,20260129,P04,Player 4,F,active,lift,52.8,1.7,55.3,41,8,126.0,89.75999999999999,1640.1199999999997,8164.05,-1.0,0.9739036101592904,-0.10479174285386794,False,False
2026-01-30,20260130,P04,Player 4,F,active,practice,65.7,5.1,144.0,75,57,150.0,335.07,1415.75,8102.9400000000005,2.0,2.0363439121512434,-0.13680096578299128,False,False
2026-01-31,20260131,P04,Player 4,F,active,game,22.1,8.1,52.6,31,47,160.0,179.01,1324.7599999999998,8040.96,-2.0,0.6197568428286393,-0.06426982164930262,False,False
2026-02-01,20260201,P04,Player 4,F,active,off,0.0,0.0,0.0,0,0,,0.0,1324.7599999999998,8040.96,1.0,1.6821971448205926,0.0,False,False
2025-12-08,20251208,P05,Player 5,C,limited,practice,78.6,6.4,152.5,94,38,,503.03999999999996,503.03999999999996,503.03999999999996,-5.0,-0.6644105970267493,,False,False
2025-12-09,20251209,P05,Player 5,C,limited,practice,68.3,4.8,164.8,79,58,144.0,327.84,830.8799999999999,830.8799999999999,-4.0,-0.2847473987257497,0.6517175572519083,True,False
2025-12-10,20251210,P05,Player 5,C,limited,conditioning,37.7,6.6,71.7,22,16,176.0,248.82,1079.6999999999998,1079.6999999999998,-8.0,-1.8034001919297482,0.29946562680531486,True,True
2025-12-11,20251211,P05,Player 5,C,limited,lift,51.2,4.0,59.0,55,5,124.0,204.8,1284.5,1284.5,-3.0,0.0949157995752499,0.1896823191627306,False,False
2025-12-12,20251212,P05,Player 5,C,limited,practice,72.3,4.8,165.9,110,80,144.0,347.03999999999996,1631.54,1631.54,-4.0,-0.2847473987257497,0.270175165434021,True,False
2025-12-13,20251213,P05,Player 5,C,limited,game,22.7,6.1,57.8,15,56,150.0,138.47,1770.01,1770.01,-7.0,-1.4237369936287485,0.0848707356240117,False,True
2025-12-14,20251214,P05,Player 5,C,limited,off,0.0,0.0,0.0,0,0,,0.0,1770.01,1770.01,-4.0,-0.2847473987257497,0.0,False,False
2025-12-15,20251215,P05,Player 5,C,limited,practice,62.8,3.6,150.3,48,51,160.0,226.07999999999998,1493.05,1996.09,4.0,2.752558187682247,-0.15647369223902696,False,False
2025-12-16,20251216,P05,Player 5,C,limited,practice,65.7,2.1,154.2,103,43,147.0,137.97,1303.18,2134.06,-1.0,0.8542421961772492,-0.12716921737383202,False,False
2025-12-17,20251217,P05,Player 5,C,limited,conditioning,40.9,6.1,68.7,43,16,131.0,249.48999999999998,1303.8500000000001,2383.5499999999997,-2.0,0.4745789978762495,0.0005141269816910654,False,False
2025-12-18,20251218,P05,Player 5,C,limited,lift,44.3,4.5,47.5,14,11,148.0,199.35,1298.3999999999999,2582.8999999999996,-4.0,-0.2847473987257497,-0.004179928672776945,False,False
2025-12-19,20251219,P05,Player 5,C,limited,practice,72.2,5.2,164.3,90,62,152.0,375.44000000000005,1326.8,2958.34,-7.0,-1.4237369936287485,0.021873074553296457,False,True
2025-12-20,20251220,P05,Player 5,C,limited,game,17.8,6.7,50.8,0,29,161.0,119.26,1307.59,3077.6,-9.0,-2.183063390230748,-0.014478444377449495,False,True
2025-12-21,20251221,P05,Player 5,C,limited,off,0.0,0.0,0.0,0,0,,0.0,1307.59,3077.6,-1.0,0.8542421961772492,0.0,False,False
2025-12-22,20251222,P05,Player 5,C,limited,practice,75.0,4.3,182.4,109,39,156.0,322.5,1404.01,3400.1,-4.0,-0.2847473987257497,0.07373871014614686,False,False
2025-12-23,20251223,P05,Player 5,C,limited,practice,84.0,4.4,220.8,99,54,168.0,369.6,1635.6399999999999,3769.7,-4.0,-0.2847473987257497,0.16497745742551673,False,False
2025-12-24,20251224,P05,Player 5,C,limited,conditioning,37.6,6.6,75.6,48,27,161.0,248.16,1634.31,4017.86,-5.0,-0.6644105970267493,-0.0008131373651902862,False,False
2025-12-25,20251225,P05,Player 5,C,limited,lift,37.4,5.0,35.6,77,21,137.0,187.0,1621.96,4204.86,-6.0,-1.044073795327749,-0.007556705888111748,False,True
2025-12-26,20251226,P05,Player 5,C,limited,practice,64.8,5.1,137.4,74,64,159.0,330.47999999999996,1577.0,4535.34,-3.0,0.0949157995752499,-0.027719549187402936,False,False
2025-12-27,20251227,P05,Player 5,C,limited,game,25.1,6.3,59.0,49,53,162.0,158.13,1615.87,4693.47,-3.0,0.0949157995752499,0.024648065948002396,False,False
2025-12-28,20251228,P05,Player 5,C,limited,off,0.0,0.0,0.0,0,0,,0.0,1615.87,4693.47,-2.0,0.4745789978762495,0.0,False,False
2025-12-29,20251229,P05,Player 5,C,limited,practice,49.6,2.6,101.9,55,45,155.0,128.96,1422.33,4822.43,1.0,1.6135685927792485,-0.11977448680896363,False,False
2025-12-30,20251230,P05,Player 5,C,limited,practice,57.2,5.6,124.0,87,63,160.0,320.32,1373.0500000000002,5142.75,-6.0,-1.044073795327749,-0.03464737437866017,False,True
2025-12-31,20251231,P05,Player 5,C,limited,conditioning,34.6,5.0,65.6,50,2,173.0,173.0,1297.8899999999999,5315.75,0.0,1.2339053944782488,-0.05473944867266323,False,False
2026-01-01,20260101,P05,Player 5,C,limited,lift,34.9,4.0,32.4,0,4,121.0,139.6,1250.49,5455.349999999999,-4.0,-0.2847473987257497,-0.036520814552851055,False,False
2026-01-02,20260102,P05,Player 5,C,limited,practice,60.8,4.3,138.8,46,39,162.0,261.44,1181.4499999999998,5716.79,-3.0,0.0949157995752499,-0.05521035753984449,False,False
2026-01-03,20260103,P05,Player 5,C,limited,game,24.5,6.9,68.8,27,44,163.0,169.05,1192.37,5885.84,-1.0,0.8542421961772492,0.009242879512463498,False,False
2026-01-04,20260104,P05,Player 5,C,limited,off,0.0,0.0,0.0,0,0,,0.0,1192.37,5885.84,-4.0,-0.2847473987257497,0.0,False,False
2026-01-05,20260105,P05,Player 5,C,limited,practice,71.6,5.5,160.7,82,58,177.0,393.79999999999995,1457.2099999999998,5776.599999999999,-1.0,0.8542421961772492,0.2221122638107298,False,False
2026-01-06,20260106,P05,Player 5,C,limited,practice,78.2,3.6,152.7,105,60,170.0,281.52000000000004,1418.4099999999999,5730.28,-5.0,-0.6644105970267493,-0.02662622408575288,False,False
2026-01-07,20260107,P05,Player 5,C,limited,conditioning,46.5,4.9,80.6,58,0,150.0,227.85000000000002,1473.26,5709.31,-5.0,-0.6644105970267493,0.03867006013776009,False,False
2026-01-08,20260108,P05,Player 5,C,limited,lift,40.2,5.0,47.2,42,7,137.0,201.0,1534.66,5705.51,-3.0,0.0949157995752499,0.041676282529899744,False,False
2026-01-09,20260109,P05,Player 5,C,limited,practice,80.5,4.5,159.5,65,56,144.0,362.25,1635.47,5720.72,-5.0,-0.6644105970267493,0.0656888170669725,False,False
2026-01-10,20260110,P05,Player 5,C,limited,game,18.4,7.9,43.2,10,40,157.0,145.35999999999999,1611.78,5727.61,-5.0,-0.6644105970267493,-0.014485132714143423,False,False
2026-01-11,20260111,P05,Player 5,C,limited,off,0.0,0.0,0.0,0,0,,0.0,1611.78,5727.61,-5.0,-0.6644105970267493,0.0,False,False
2026-01-12,20260112,P05,Player 5,C,limited,practice,69.8,4.1,153.2,63,51,140.0,286.17999999999995,1504.16,5787.71,-2.0,0.4745789978762495,-0.06677089925424062,False,False
2026-01-13,20260113,P05,Player 5,C,limited,practice,83.8,4.0,205.6,112,53,161.0,335.2,1557.84,5984.9400000000005,-4.0,-0.2847473987257497,0.03568769279863826,False,False
2026-01-14,20260114,P05,Player 5,C,limited,conditioning,68.0,6.7,124.4,78,13,163.0,455.6,1785.59,6191.049999999999,-5.0,-0.6644105970267493,0.14619601499512136,False,False
2026-01-15,20260115,P05,Player 5,C,limited,lift,38.0,3.6,43.6,0,16,114.0,136.8,1721.3899999999999,6128.5,-4.0,-0.2847473987257497,-0.035954502433369395,False,False
2026-01-16,20260116,P05,Player 5,C,limited,practice,74.9,5.6,177.1,80,60,133.0,419.44,1778.58,6172.5,-7.0,-1.4237369936287485,0.03322315105815643,False,True
2026-01-17,20260117,P05,Player 5,C,limited,game,24.9,5.6,64.9,36,34,127.0,139.43999999999997,1772.66,6192.679999999999,-4.0,-0.2847473987257497,-0.0033284980152705756,False,False
2026-01-18,20260118,P05,Player 5,C,limited,off,0.0,0.0,0.0,0,0,,0.0,1772.66,6192.679999999999,-1.0,0.8542421961772492,0.0,False,False
2026-01-19,20260119,P05,Player 5,C,limited,practice,71.3,4.9,162.2,82,55,151.0,349.37,1835.85,6219.55,4.0,2.752558187682247,0.035646993783353675,False,False
2026-01-20,20260120,P05,Player 5,C,limited,practice,54.6,6.2,127.5,69,60,177.0,338.52000000000004,1839.17,6188.47,-4.0,-0.2847473987257497,0.0018084266143749694,False,False
2026-01-21,20260121,P05,Player 5,C,limited,conditioning,47.6,5.4,85.2,48,20,156.0,257.04,1640.6100000000001,6197.35,-7.0,-1.4237369936287485,-0.1079617436126078,False,True
2026-01-22,20260122,P05,Player 5,C,limited,lift,42.6,1.4,50.1,30,15,120.0,59.64,1563.45,6069.990000000001,-5.0,-0.6644105970267493,-0.04703128714319682,False,False
2026-01-23,20260123,P05,Player 5,C,limited,practice,71.0,3.2,137.6,109,50,147.0,227.20000000000002,1371.21,5966.71,-1.0,0.8542421961772492,-0.12295884102465704,False,False
2026-01-24,20260124,P05,Player 5,C,limited,game,19.8,6.9,48.6,21,45,168.0,136.62,1368.39,5945.2,-3.0,0.0949157995752499,-0.002056577767081569,False,False
2026-01-25,20260125,P05,Player 5,C,limited,off,0.0,0.0,0.0,0,0,,0.0,1368.39,5945.2,-4.0,-0.2847473987257497,0.0,False,False
2026-01-26,20260126,P05,Player 5,C,limited,practice,55.4,4.7,136.4,98,51,167.0,260.38,1279.4,6076.62,-3.0,0.0949157995752499,-0.0650326295865945,False,False
2026-01-27,20260127,P05,Player 5,C,limited,practice,37.5,3.6,79.3,23,63,166.0,135.0,1075.88,5891.3,1.0,1.6135685927792485,-0.1590745662029076,False,False
2026-01-28,20260128,P05,Player 5,C,limited,conditioning,40.3,5.9,78.3,80,17,161.0,237.77,1056.6100000000001,5956.07,-2.0,0.4745789978762495,-0.017910919433394068,False,False
2026-01-29,20260129,P05,Player 5,C,limited,lift,27.6,3.3,29.2,12,11,121.0,91.08,1088.05,5907.55,-2.0,0.4745789978762495,0.029755538940573922,False,False
2026-01-30,20260130,P05,Player 5,C,limited,practice,52.1,4.7,103.8,55,39,152.0,244.87,1105.72,5890.98,1.0,1.6135685927792485,0.01624006249712795,False,False
