date,date_key,player_id,player_name,position,status,session_type,minutes,sRPE,external_load,total_accels,jump_count,avg_hr,internal_load,internal_load_7d,internal_load_28d,readiness_raw,readiness_score,load_pct_change,flag_load_spike,flag_low_readiness
2026-01-31,20260131,P05,Player 5,C,limited,game,33.4,7.1,82.9,34,42,149.0,237.14,1206.24,5959.07,-3.0,0.0949157995752499,0.09090909090909083,False,False
2026-02-01,20260201,P05,Player 5,C,limited,off,0.0,0.0,0.0,0,0,,0.0,1206.24,5959.07,1.0,1.6135685927792485,0.0,False,False
2025-12-08,20251208,P06,Player 6,W,active,practice,82.9,5.0,189.5,89,78,150.0,414.5,414.5,414.5,2.0,1.4538331271664353,,False,False
2025-12-09,20251209,P06,Player 6,W,active,practice,84.4,6.0,197.2,77,91,,506.40000000000003,920.9000000000001,920.9000000000001,-8.0,-1.8692140206425598,1.2217129071170088,True,True
2025-12-10,20251210,P06,Player 6,W,active,conditioning,32.4,4.3,61.9,28,33,159.0,139.32,1060.22,1060.22,2.0,1.4538331271664353,0.15128678466717327,False,False
2025-12-11,20251211,P06,Player 6,W,active,lift,30.0,3.3,32.3,0,0,131.0,99.0,1159.22,1159.22,-1.0,0.45691898282373683,0.09337684631491583,False,False
2025-12-12,20251212,P06,Player 6,W,active,practice,75.7,4.1,169.9,101,66,170.0,310.37,1469.5900000000001,1469.5900000000001,-3.0,-0.2076904467380622,0.26774037715015275,True,False
2025-12-13,20251213,P06,Player 6,W,active,game,27.0,6.2,66.9,67,54,142.0,167.4,1636.99,1636.99,2.0,1.4538331271664353,0.1139093216475342,False,False
2025-12-14,20251214,P06,Player 6,W,active,off,0.0,0.0,0.0,0,0,,0.0,1636.99,1636.99,-3.0,-0.2076904467380622,0.0,False,False
2025-12-15,20251215,P06,Player 6,W,active,practice,76.1,7.7,182.0,130,46,149.0,585.9699999999999,1808.46,2222.96,1.0,1.1215284123855358,0.1047471273495868,False,False
2025-12-16,20251216,P06,Player 6,W,active,practice,98.4,7.5,257.4,139,45,148.0,738.0,2040.06,2960.96,-7.0,-1.5369093058616603,0.12806476228393215,False,True
2025-12-17,20251217,P06,Player 6,W,active,conditioning,36.0,4.8,56.7,40,25,,172.79999999999998,2073.54,3133.7599999999998,-2.0,0.12461426804283732,0.01641128202111708,False,False
2025-12-18,20251218,P06,Player 6,W,active,lift,51.9,4.1,58.8,41,0,142.0,212.78999999999996,2187.33,3346.5499999999997,-7.0,-1.5369093058616603,0.054877166584681225,False,True
2025-12-19,20251219,P06,Player 6,W,active,practice,53.9,5.5,118.5,82,64,139.0,296.45,2173.41,3643.0,-1.0,0.45691898282373683,-0.006363923139169669,False,False
2025-12-20,20251220,P06,Player 6,W,active,game,34.8,7.9,92.4,33,54,156.0,274.92,2280.93,3917.92,-1.0,0.45691898282373683,0.049470647507833254,False,False
2025-12-21,20251221,P06,Player 6,W,active,off,0.0,0.0,0.0,0,0,,0.0,2280.93,3917.92,-2.0,0.12461426804283732,0.0,False,False
2025-12-22,20251222,P06,Player 6,W,active,practice,87.4,5.0,225.2,113,53,165.0,437.0,2131.96,4354.92,-5.0,-0.8722998762998612,-0.0653110792527608,False,False
2025-12-23,20251223,P06,Player 6,W,active,practice,84.5,5.4,155.9,145,71,161.0,456.3,1850.2600000000002,4811.22,-3.0,-0.2076904467380622,-0.13213193493311315,False,False
2025-12-24,20251224,P06,Player 6,W,active,conditioning,66.9,5.6,108.8,82,17,147.0,374.64,2052.1,5185.86,-5.0,-0.8722998762998612,0.10908737150454506,False,False
2025-12-25,20251225,P06,Player 6,W,active,lift,38.2,5.0,44.5,39,18,,191.0,2030.31,5376.86,-2.0,0.12461426804283732,-0.010618390916621978,False,False
2025-12-26,20251226,P06,Player 6,W,active,practice,74.6,4.7,162.5,67,54,147.0,350.62,2084.48,5727.48,-5.0,-0.8722998762998612,0.02668065467834957,False,False
2025-12-27,20251227,P06,Player 6,W,active,game,24.7,8.5,71.7,0,43,149.0,209.95,2019.51,5937.43,-5.0,-0.8722998762998612,-0.03116844488793369,False,False
2025-12-28,20251228,P06,Player 6,W,active,off,0.0,0.0,0.0,0,0,,0.0,2019.51,5937.43,2.0,1.4538331271664353,0.0,False,False
2025-12-29,20251229,P06,Player 6,W,active,practice,64.7,5.1,131.1,114,59,154.0,329.96999999999997,1912.48,6267.4,2.0,1.4538331271664353,-0.05299800446642999,False,False
2025-12-30,20251230,P06,Player 6,W,active,practice,35.6,4.0,75.6,67,64,148.0,142.4,1598.58,6409.8,1.0,1.1215284123855358,-0.16413243537187316,False,False
2025-12-31,20251231,P06,Player 6,W,active,conditioning,51.0,6.4,92.5,65,2,166.0,326.40000000000003,1550.3400000000001,6736.2,-1.0,0.45691898282373683,-0.030176781893930693,False,False
2026-01-01,20260101,P06,Player 6,W,active,lift,63.1,4.5,62.9,28,8,132.0,283.95,1643.29,7020.15,1.0,1.1215284123855358,0.05995459060593156,False,False
2026-01-02,20260102,P06,Player 6,W,active,practice,64.6,3.2,154.2,87,68,158.0,206.72,1499.39,7226.87,-4.0,-0.5399951615189617,-0.08756823202234532,False,False
2026-01-03,20260103,P06,Player 6,W,active,game,21.4,7.9,57.0,71,44,158.0,169.06,1458.5,7395.93,1.0,1.1215284123855358,-0.027271090243365714,False,False
2026-01-04,20260104,P06,Player 6,W,active,off,0.0,0.0,0.0,0,0,,0.0,1458.5,7395.93,-5.0,-0.8722998762998612,0.0,False,False
2026-01-05,20260105,P06,Player 6,W,active,practice,90.7,5.6,192.1,97,67,,507.91999999999996,1636.45,7489.35,0.0,0.7892236976046363,0.12200891326705521,False,False
2026-01-06,20260106,P06,Player 6,W,active,practice,74.3,5.7,190.4,79,58,155.0,423.51,1917.56,7406.46,1.0,1.1215284123855358,0.171780378257814,False,False
2026-01-07,20260107,P06,Player 6,W,active,conditioning,56.8,5.5,101.8,80,14,140.0,312.4,1903.56,7579.54,-6.0,-1.2046045910807608,-0.007300944950875077,False,True
2026-01-08,20260108,P06,Player 6,W,active,lift,51.0,4.3,54.3,0,1,,219.29999999999998,1838.91,7699.839999999999,-4.0,-0.5399951615189617,-0.033962680451364746,False,False
2026-01-09,20260109,P06,Player 6,W,active,practice,64.3,5.5,130.5,78,90,150.0,353.65,1985.84,7743.12,1.0,1.1215284123855358,0.07990059328624022,False,False
2026-01-10,20260110,P06,Player 6,W,active,game,34.2,8.6,82.3,26,42,143.0,294.12,2110.9,7869.84,-1.0,0.45691898282373683,0.06297586915360753,False,False
2026-01-11,20260111,P06,Player 6,W,active,off,0.0,0.0,0.0,0,0,,0.0,2110.9,7869.84,0.0,0.7892236976046363,0.0,False,False
2026-01-12,20260112,P06,Player 6,W,active,practice,94.0,5.0,217.4,145,64,,470.0,2072.98,7753.87,-3.0,-0.2076904467380622,-0.01796390165332329,False,False
2026-01-13,20260113,P06,Player 6,W,active,practice,91.7,4.3,196.3,94,74,151.0,394.31,2043.78,7410.179999999999,-7.0,-1.5369093058616603,-0.014086001794518022,False,True
2026-01-14,20260114,P06,Player 6,W,active,conditioning,50.1,6.6,92.4,37,32,153.0,330.65999999999997,2062.04,7568.04,-4.0,-0.5399951615189617,0.008934425427394421,False,False
2026-01-15,20260115,P06,Player 6,W,active,lift,43.1,2.0,49.6,18,21,154.0,86.2,1928.9399999999998,7441.45,-1.0,0.45691898282373683,-0.06454772943298881,False,False
2026-01-16,20260116,P06,Player 6,W,active,practice,100.0,5.3,218.8,126,76,154.0,530.0,2105.29,7675.0,-4.0,-0.5399951615189617,0.09142326873827078,False,False
2026-01-17,20260117,P06,Player 6,W,active,game,35.7,8.2,91.0,80,57,162.0,292.74,2103.91,7692.82,-2.0,0.12461426804283732,-0.000655491642481576,False,False
2026-01-18,20260118,P06,Player 6,W,active,off,0.0,0.0,0.0,0,0,,0.0,2103.91,7692.82,-8.0,-1.8692140206425598,0.0,False,True
2026-01-19,20260119,P06,Player 6,W,active,practice,82.6,7.8,172.4,112,69,160.0,644.28,2278.19,7900.099999999999,1.0,1.1215284123855358,0.08283624299518522,False,False
2026-01-20,20260120,P06,Player 6,W,active,practice,67.2,4.6,160.7,103,54,157.0,309.12,2193.0,7752.919999999999,-2.0,0.12461426804283732,-0.037393720453517965,False,False
2026-01-21,20260121,P06,Player 6,W,active,conditioning,61.2,7.4,116.6,107,32,151.0,452.88000000000005,2315.2200000000003,7831.16,-8.0,-1.8692140206425598,0.05573187414500702,False,True
2026-01-22,20260122,P06,Player 6,W,active,lift,66.6,4.7,62.9,35,2,126.0,313.02,2542.04,7953.18,-5.0,-0.8722998762998612,0.09796909149022537,False,False
2026-01-23,20260123,P06,Player 6,W,active,practice,85.2,6.9,157.0,133,68,175.0,587.88,2599.92,8190.4400000000005,-6.0,-1.2046045910807608,0.022769114569400895,False,True
2026-01-24,20260124,P06,Player 6,W,active,game,29.4,7.3,78.3,42,47,167.0,214.61999999999998,2521.8,8195.109999999999,-5.0,-0.8722998762998612,-0.03004707837164211,False,False
2026-01-25,20260125,P06,Player 6,W,active,off,0.0,0.0,0.0,0,0,,0.0,2521.8,8195.109999999999,-4.0,-0.5399951615189617,0.0,False,False
2026-01-26,20260126,P06,Player 6,W,active,practice,54.2,4.0,110.7,62,51,147.0,216.8,2094.32,8081.9400000000005,4.0,2.1184425567282346,-0.16951383932111985,False,False
2026-01-27,20260127,P06,Player 6,W,active,practice,68.7,3.9,155.8,109,51,150.0,267.93,2053.13,8207.47,0.0,0.7892236976046363,-0.019667481569196732,False,False
2026-01-28,20260128,P06,Player 6,W,active,conditioning,50.8,5.0,88.9,58,20,150.0,254.0,1854.25,8135.07,-4.0,-0.5399951615189617,-0.09686673517994482,False,False
2026-01-29,20260129,P06,Player 6,W,active,lift,50.5,5.8,48.6,34,14,136.0,292.9,1834.13,8144.02,-3.0,-0.2076904467380622,-0.010850748280976097,False,False
2026-01-30,20260130,P06,Player 6,W,active,practice,62.5,3.1,141.3,47,60,173.0,193.75,1440.0,8131.05,-1.0,0.45691898282373683,-0.2148866219951694,False,False
2026-01-31,20260131,P06,Player 6,W,active,game,22.2,6.5,53.9,33,48,159.0,144.29999999999998,1369.68,8106.29,-1.0,0.45691898282373683,-0.048833333333333284,False,False
2026-02-01,20260201,P06,Player 6,W,active,off,0.0,0.0,0.0,0,0,,0.0,1369.68,8106.29,-5.0,-0.8722998762998612,0.0,False,False
2025-12-08,20251208,P07,Player 7,W,active,practice,96.1,5.6,180.9,71,63,141.0,538.16,538.16,538.16,-4.0,0.2811519590725606,,False,False
2025-12-09,20251209,P07,Player 7,W,active,practice,89.0,5.3,161.5,71,60,160.0,471.7,1009.8599999999999,1009.8599999999999,-4.0,0.2811519590725606,0.8765051285862939,True,False
2025-12-10,20251210,P07,Player 7,W,active,conditioning,76.3,5.6,143.4,38,17,136.0,427.28,1437.1399999999999,1437.1399999999999,-7.0,-0.8434558772176817,0.4231081536054502,True,False
2025-12-11,20251211,P07,Player 7,W,active,lift,39.5,5.2,40.3,2,9,135.0,205.4,1642.54,1642.54,-11.0,-2.3429329922713378,0.1429227493494023,False,True
2025-12-12,20251212,P07,Player 7,W,active,practice,70.4,7.5,134.1,66,68,157.0,528.0,2170.54,2170.54,-3.0,0.6560212378359747,0.32145335882231185,True,False
2025-12-13,20251213,P07,Player 7,W,active,game,27.6,6.7,64.6,29,61,173.0,184.92000000000002,2355.46,2355.46,-3.0,0.6560212378359747,0.0851953891658297,False,False
2025-12-14,20251214,P07,Player 7,W,active,off,0.0,0.0,0.0,0,0,,0.0,2355.46,2355.46,-5.0,-0.09371731969085352,0.0,False,False
2025-12-15,20251215,P07,Player 7,W,active,practice,119.4,4.8,263.4,122,68,160.0,573.12,2390.42,2928.58,1.0,2.155498352889631,0.014842111519618228,False,False
2025-12-16,20251216,P07,Player 7,W,active,practice,81.5,6.3,162.7,74,68,166.0,513.4499999999999,2432.17,3442.0299999999997,-8.0,-1.2183251559810957,0.017465549987031537,False,True
2025-12-17,20251217,P07,Player 7,W,active,conditioning,28.2,7.4,48.0,2,28,160.0,208.68,2213.57,3650.71,-9.0,-1.5931944347445097,-0.08987858578964458,False,True
2025-12-18,20251218,P07,Player 7,W,active,lift,55.8,4.8,69.3,59,0,117.0,267.84,2276.0099999999998,3918.5499999999997,-8.0,-1.2183251559810957,0.02820782717510606,False,True
2025-12-19,20251219,P07,Player 7,W,active,practice,83.0,5.4,179.4,100,84,150.0,448.20000000000005,2196.21,4366.75,-3.0,0.6560212378359747,-0.03506135737540683,False,False
2025-12-20,20251220,P07,Player 7,W,active,game,25.1,7.8,63.6,58,38,147.0,195.78,2207.0699999999997,4562.53,-7.0,-0.8434558772176817,0.00494488231999668,False,False
2025-12-21,20251221,P07,Player 7,W,active,off,0.0,0.0,0.0,0,0,,0.0,2207.0699999999997,4562.53,-2.0,1.0308905165993887,0.0,False,False
2025-12-22,20251222,P07,Player 7,W,active,practice,79.1,6.1,183.8,118,67,158.0,482.50999999999993,2116.46,5045.04,-6.0,-0.4685865984542676,-0.04105442962842121,False,False
2025-12-23,20251223,P07,Player 7,W,active,practice,79.6,3.8,157.2,97,70,168.0,302.47999999999996,1905.49,5347.5199999999995,-1.0,1.4057597953628027,-0.09968059873562463,False,False
2025-12-24,20251224,P07,Player 7,W,active,conditioning,39.9,4.1,70.9,46,25,161.0,163.58999999999997,1860.4,5511.11,-1.0,1.4057597953628027,-0.023663204739988064,False,False
2025-12-25,20251225,P07,Player 7,W,active,lift,63.3,5.2,61.9,44,4,127.0,329.15999999999997,1921.7199999999998,5840.2699999999995,-6.0,-0.4685865984542676,0.03296065362287659,False,False
2025-12-26,20251226,P07,Player 7,W,active,practice,94.3,3.9,190.5,115,60,149.0,367.77,1841.29,6208.04,-5.0,-0.09371731969085352,-0.04185313156963544,False,False
2025-12-27,20251227,P07,Player 7,W,active,game,38.2,8.6,118.3,57,53,167.0,328.52000000000004,1974.0299999999997,6536.5599999999995,-9.0,-1.5931944347445097,0.07209076245458346,False,True
2025-12-28,20251228,P07,Player 7,W,active,off,0.0,0.0,0.0,0,0,,0.0,1974.0299999999997,6536.5599999999995,-6.0,-0.4685865984542676,0.0,False,False
2025-12-29,20251229,P07,Player 7,W,active,practice,54.8,5.6,99.9,28,76,158.0,306.87999999999994,1798.4,6843.44,-5.0,-0.09371731969085352,-0.08897027907377275,False,False
2025-12-30,20251230,P07,Player 7,W,active,practice,69.1,4.4,148.1,36,68,157.0,304.04,1799.96,7147.48,-4.0,0.2811519590725606,0.0008674377224198171,False,False
2025-12-31,20251231,P07,Player 7,W,active,conditioning,43.8,6.9,85.3,63,12,146.0,302.21999999999997,1938.5899999999997,7449.7,-4.0,0.2811519590725606,0.07701837818618174,False,False
2026-01-01,20260101,P07,Player 7,W,active,lift,50.8,5.2,59.8,60,19,123.0,264.15999999999997,1873.59,7713.86,-4.0,0.2811519590725606,-0.03352952403551024,False,False
2026-01-02,20260102,P07,Player 7,W,active,practice,69.6,5.8,165.8,84,71,140.0,403.67999999999995,1909.5,8117.54,-7.0,-0.8434558772176817,0.019166413142683414,False,False
2026-01-03,20260103,P07,Player 7,W,active,game,29.5,6.7,67.5,34,44,140.0,197.65,1778.6299999999999,8315.19,-9.0,-1.5931944347445097,-0.06853626603822993,False,True
2026-01-04,20260104,P07,Player 7,W,active,off,0.0,0.0,0.0,0,0,,0.0,1778.6299999999999,8315.19,-1.0,1.4057597953628027,0.0,False,False
2026-01-05,20260105,P07,Player 7,W,active,practice,92.9,7.4,215.8,84,51,160.0,687.46,2159.21,8464.49,-3.0,0.6560212378359747,0.21397367636889086,False,False
2026-01-06,20260106,P07,Player 7,W,active,practice,74.2,4.6,173.4,102,59,153.0,341.32,2196.49,8334.11,-8.0,-1.2183251559810957,0.01726557398307693,False,True
2026-01-07,20260107,P07,Player 7,W,active,conditioning,58.2,4.9,110.3,48,28,148.0,285.18,2179.45,8192.009999999998,-9.0,-1.5931944347445097,-0.007757831813484217,False,True
2026-01-08,20260108,P07,Player 7,W,active,lift,45.6,4.2,49.0,23,4,118.0,191.52,2106.81,8178.13,-6.0,-0.4685865984542676,-0.03332950973869553,False,False
2026-01-09,20260109,P07,Player 7,W,active,practice,61.3,5.0,138.7,92,67,168.0,306.5,2009.63,7956.629999999999,-5.0,-0.09371731969085352,-0.04612660847442329,False,False
2026-01-10,20260110,P07,Player 7,W,active,game,30.8,6.7,83.8,73,50,157.0,206.36,2018.3400000000001,7978.07,-2.0,1.0308905165993887,0.004334131158471921,False,False
2026-01-11,20260111,P07,Player 7,W,active,off,0.0,0.0,0.0,0,0,,0.0,2018.3400000000001,7978.07,-2.0,1.0308905165993887,0.0,False,False
2026-01-12,20260112,P07,Player 7,W,active,practice,76.5,5.6,139.8,104,66,149.0,428.4,1759.28,7833.349999999999,-4.0,0.2811519590725606,-0.12835300296283092,False,False
2026-01-13,20260113,P07,Player 7,W,active,practice,93.4,4.4,182.4,106,62,160.0,410.96000000000004,1828.92,7730.86,-6.0,-0.4685865984542676,0.03958437542631077,False,False
2026-01-14,20260114,P07,Player 7,W,active,conditioning,62.7,7.7,94.7,43,29,154.0,482.79,2026.53,8004.969999999999,-5.0,-0.09371731969085352,0.10804737221967065,False,False
2026-01-15,20260115,P07,Player 7,W,active,lift,46.1,3.8,59.7,35,4,128.0,175.18,2010.19,7912.3099999999995,-6.0,-0.4685865984542676,-0.008063043724988006,False,False
2026-01-16,20260116,P07,Player 7,W,active,practice,86.8,7.7,180.1,110,60,149.0,668.36,2372.05,8132.469999999999,-8.0,-1.2183251559810957,0.18001283460767392,False,True
2026-01-17,20260117,P07,Player 7,W,active,game,26.2,8.4,57.5,22,39,154.0,220.08,2385.77,8156.7699999999995,-4.0,0.2811519590725606,0.0057840264749899895,False,False
2026-01-18,20260118,P07,Player 7,W,active,off,0.0,0.0,0.0,0,0,,0.0,2385.77,8156.7699999999995,-4.0,0.2811519590725606,0.0,False,False
2026-01-19,20260119,P07,Player 7,W,active,practice,81.7,5.2,161.6,74,69,156.0,424.84000000000003,2382.21,8099.099999999999,-1.0,1.4057597953628027,-0.0014921807215280136,False,False
2026-01-20,20260120,P07,Player 7,W,active,practice,69.0,2.8,179.0,115,46,148.0,193.2,2164.4500000000003,7989.820000000001,-2.0,1.0308905165993887,-0.09141091675377055,False,False
2026-01-21,20260121,P07,Player 7,W,active,conditioning,54.3,5.2,101.8,76,28,171.0,282.36,1964.0200000000002,8108.59,-5.0,-0.09371731969085352,-0.09260089168148955,False,False
2026-01-22,20260122,P07,Player 7,W,active,lift,64.1,5.8,74.2,50,1,,371.78,2160.62,8151.21,-5.0,-0.09371731969085352,0.10010081363733558,False,False
2026-01-23,20260123,P07,Player 7,W,active,practice,101.9,5.5,225.8,86,63,173.0,560.45,2052.71,8343.89,-7.0,-0.8434558772176817,-0.04994399755625689,False,False
2026-01-24,20260124,P07,Player 7,W,active,game,24.1,7.7,52.6,34,49,169.0,185.57000000000002,2018.2,8200.94,-9.0,-1.5931944347445097,-0.01681192180093627,False,True
2026-01-25,20260125,P07,Player 7,W,active,off,0.0,0.0,0.0,0,0,,0.0,2018.2,8200.94,-4.0,0.2811519590725606,0.0,False,False
2026-01-26,20260126,P07,Player 7,W,active,practice,57.2,4.2,120.2,65,70,161.0,240.24,1833.6000000000001,8134.3,-1.0,1.4057597953628027,-0.09146764443563571,False,False
2026-01-27,20260127,P07,Player 7,W,active,practice,60.3,4.5,128.4,73,57,170.0,271.34999999999997,1911.75,8101.610000000001,-6.0,-0.4685865984542676,0.042621073298429346,False,False
2026-01-28,20260128,P07,Player 7,W,active,conditioning,45.9,4.0,81.0,68,32,153.0,183.6,1812.99,7982.99,-5.0,-0.09371731969085352,-0.05165947430364848,False,False
2026-01-29,20260129,P07,Player 7,W,active,lift,31.8,4.3,28.2,53,13,123.0,136.74,1577.95,7855.57,-2.0,1.0308905165993887,-0.12964219328291937,False,False
2026-01-30,20260130,P07,Player 7,W,active,practice,58.3,4.2,126.9,117,55,161.0,244.85999999999999,1262.36,7696.75,-1.0,1.4057597953628027,-0.20000000000000007,False,False
2026-01-31,20260131,P07,Player 7,W,active,game,32.9,8.4,81.3,45,56,143.0,276.36,1353.15,7775.46,0.0,1.780629074126217,0.07192084666814558,False,False
2026-02-01,20260201,P07,Player 7,W,active,off,0.0,0.0,0.0,0,0,,0.0,1353.15,7775.46,-5.0,-0.09371731969085352,0.0,False,False
2025-12-08,20251208,P08,Player 8,G,active,practice,112.2,6.0,252.8,100,58,157.0,673.2,673.2,673.2,-3.0,0.935671809337033,,False,False
2025-12-09,20251209,P08,Player 8,G,active,practice,119.1,7.5,202.2,122,55,150.0,893.25,1566.45,1566.45,-11.0,-2.3649657543085634,1.3268716577540105,True,True
2025-12-10,20251210,P08,Player 8,G,active,conditioning,53.3,4.9,102.5,56,8,163.0,261.17,1827.6200000000001,1827.6200000000001,-11.0,-2.3649657543085634,0.16672731335184654,False,True
2025-12-11,20251211,P08,Player 8,G,active,lift,51.8,3.3,54.2,13,10,135.0,170.93999999999997,1998.56,1998.56,-6.0,-0.3020672770300656,0.09353147809719742,False,False
2025-12-12,20251212,P08,Player 8,G,active,practice,93.2,5.8,220.8,151,58,145.0,540.56,2539.12,2539.12,-9.0,-1.5398063633971641,0.27047474181410625,True,True
2025-12-13,20251213,P08,Player 8,G,active,game,26.2,7.2,64.8,11,22,157.0,188.64,2727.76,2727.76,-4.0,0.5230921138813335,0.07429345600050419,False,False
2025-12-14,20251214,P08,Player 8,G,active,off,0.0,0.0,0.0,0,0,,0.0,2727.76,2727.76,-5.0,0.11051241842563396,0.0,False,False
2025-12-15,20251215,P08,Player 8,G,active,practice,86.2,4.5,168.5,78,49,164.0,387.90000000000003,2442.46,3115.66,-3.0,0.935671809337033,-0.1045913130187407,False,False
2025-12-16,20251216,P08,Player 8,G,active,practice,110.4,5.2,230.8,137,74,154.0,574.08,2123.29,3689.74,-5.0,0.11051241842563396,-0.13067563030714935,False,False
2025-12-17,20251217,P08,Player 8,G,active,conditioning,64.4,6.9,119.1,50,12,164.0,444.36000000000007,2306.48,4134.1,-6.0,-0.3020672770300656,0.0862764860193379,False,False
2025-12-18,20251218,P08,Player 8,G,active,lift,43.3,3.8,48.6,69,15,139.0,164.54,2300.08,4298.64,-10.0,-1.9523860588528636,-0.0027747910235510487,False,True
2025-12-19,20251219,P08,Player 8,G,active,practice,65.9,6.0,109.8,44,51,153.0,395.40000000000003,2154.92,4694.04,-9.0,-1.5398063633971641,-0.06311084831831926,False,True
2025-12-20,20251220,P08,Player 8,G,active,game,30.1,8.1,61.4,59,39,152.0,243.81,2210.09,4937.85,-5.0,0.11051241842563396,0.025601878492009122,False,False
2025-12-21,20251221,P08,Player 8,G,active,off,0.0,0.0,0.0,0,0,,0.0,2210.09,4937.85,-5.0,0.11051241842563396,0.0,False,False
2025-12-22,20251222,P08,Player 8,G,active,practice,55.8,6.2,116.9,68,40,146.0,345.96,2168.15,5283.81,-3.0,0.935671809337033,-0.018976602762783457,False,False
2025-12-23,20251223,P08,Player 8,G,active,practice,78.7,5.0,187.5,67,45,148.0,393.5,1987.5700000000002,5677.31,-3.0,0.935671809337033,-0.08328759541544628,False,False
2025-12-24,20251224,P08,Player 8,G,active,conditioning,52.0,7.8,85.5,30,26,154.0,405.59999999999997,1948.81,6082.91,-9.0,-1.5398063633971641,-0.01950119995773747,False,True
2025-12-25,20251225,P08,Player 8,G,active,lift,54.0,4.6,66.4,54,7,141.0,248.39999999999998,2032.6699999999998,6331.31,-4.0,0.5230921138813335,0.04303138838573273,False,False
2025-12-26,20251226,P08,Player 8,G,active,practice,77.2,6.1,166.7,45,67,150.0,470.92,2108.19,6802.23,-6.0,-0.3020672770300656,0.03715310404541827,False,False
2025-12-27,20251227,P08,Player 8,G,active,game,31.6,8.4,72.0,0,47,153.0,265.44,2129.8199999999997,7067.67,-5.0,0.11051241842563396,0.010259986054387715,False,False
2025-12-28,20251228,P08,Player 8,G,active,off,0.0,0.0,0.0,0,0,,0.0,2129.8199999999997,7067.67,-3.0,0.935671809337033,0.0,False,False
2025-12-29,20251229,P08,Player 8,G,active,practice,66.5,3.5,147.0,105,42,125.0,232.75,2016.61,7300.42,-2.0,1.3482515047927326,-0.05315472669051835,False,False
2025-12-30,20251230,P08,Player 8,G,active,practice,73.7,4.7,168.2,81,69,140.0,346.39000000000004,1969.5,7646.81,-5.0,0.11051241842563396,-0.023360987002940536,False,False
2025-12-31,20251231,P08,Player 8,G,active,conditioning,31.0,4.0,55.3,15,12,145.0,124.0,1687.9,7770.81,-3.0,0.935671809337033,-0.1429804518913429,False,False
2026-01-01,20260101,P08,Player 8,G,active,lift,76.8,5.0,89.7,65,5,115.0,384.0,1823.5,8154.81,-6.0,-0.3020672770300656,0.08033651282658916,False,False
2026-01-02,20260102,P08,Player 8,G,active,practice,73.2,3.7,187.6,88,56,135.0,270.84000000000003,1623.42,8425.65,-7.0,-0.714646972485765,-0.10972306004935561,False,False
2026-01-03,20260103,P08,Player 8,G,active,game,28.5,8.8,74.6,41,42,143.0,250.8,1608.78,8676.45,-3.0,0.935671809337033,-0.00901799903906575,False,False
